100126313_at,100287029_at,100288486_at,100506311_at,10154_at,102546298_at,102724297_at,10427_at,105369595_at,105379234_at,10625_at,10745_at,10943_at,11031_at,1105_at,11191_at,11213_at,112268124_at,11275_at,11342_at,114294_at,115548_at,116092_at,116369_at,118429_at,121512_at,128866_at,1379_at,140609_at,1432_at,151056_at,153222_at,1593_at,1604_at,1654_at,166929_at,168455_at,1871_at,203228_at,2153_at,2182_at,222235_at,22803_at,23118_at,23150_at,23161_at,23287_at,23347_at,23355_at,23670_at,254065_at,25801_at,2591_at,2632_at,2660_at,26996_at,284021_at,284996_at,28712_at,2992_at,29994_at,3087_at,3091_at,3127_at,317648_at,366_at,3717_at,3842_at,391524_at,4001_at,401040_at,4048_at,4082_at,409_at,4121_at,4199_at,4205_at,4217_at,444_at,4780_at,4783_at,4898_at,490_at,51100_at,5142_at,51559_at,51567_at,51582_at,51592_at,5197_at,5208_at,5218_at,5291_at,54210_at,54413_at,54575_at,54874_at,55002_at,55122_at,55294_at,55959_at,57126_at,57568_at,57700_at,58160_at,58484_at,58528_at,5887_at,59345_at,6016_at,6249_at,6374_at,6386_at,643072_at,646309_at,64805_at,660_at,663_at,6655_at,6732_at,688_at,7076_at,7099_at,729176_at,7296_at,79572_at,79772_at,79887_at,80254_at,8036_at,80896_at,8301_at,83857_at,84641_at,84669_at,84803_at,8754_at,8807_at,8809_at,8876_at,8935_at,9209_at,9218_at,9320_at,96459_at,9693_at,9732_at,9874_at,9958_at,9969_at
5.007686967312901,4.940076653734813,4.985330594291428,4.973532122304942,5.018383247400567,4.86424850014347,4.9165841587765895,4.967065817412252,5.000607687100091,4.963419749170879,5.004485454088877,4.952850113825653,5.034906634799126,4.992070283790367,4.988034691569564,4.961940160859191,4.961940160859191,5.014000263318919,5.007049823179809,5.034906634799126,5.030667238922512,4.994708301378105,5.010860355092634,4.954397238008588,5.046262891460299,4.930861029975104,4.99733305406032,5.005133413524467,5.014000263318919,4.9282689696728434,5.006416277952809,4.989380096017653,5.007686967312901,5.043895591347479,5.046856548881721,4.881528050731669,4.963419749170879,5.02333004617226,4.9685209381650095,4.984644739463752,4.95744104784801,5.0208670960387405,5.045671746121661,5.015875915648214,4.9611984884248645,5.004485454088877,5.013376874301149,5.015875915648214,5.043895591347479,5.03187814282633,4.99995731749424,5.022098630598469,4.9040943542060935,4.95744104784801,4.99995731749424,4.960448695611747,4.970674522267369,4.9749506974865545,5.001255375747545,4.9763530353406065,5.034906634799126,4.966339744761335,5.023936151626856,4.602025836417154,4.8792028729873085,5.045671746121661,4.974239879774268,5.013376874301149,5.040911744020423,4.9596977838367895,5.0474501665280265,4.8668767463057545,5.0165035045985125,4.869445914468932,4.940076653734813,4.834581179509632,4.989380096017653,5.008317356377608,5.0276197129509645,5.02271337122156,5.0038468312894215,5.023936151626856,5.005133413524467,4.94415822257339,4.910945374168857,4.9791521408260255,4.99995731749424,4.834581179509632,5.015240930346363,4.8184564705969875,4.964146724477111,5.0251686716073465,4.8792028729873085,5.012120797370927,5.046262891460299,5.011490335931907,5.017760190608652,4.984644739463752,5.0251686716073465,5.0397066231430365,4.992730157054685,4.698784373682472,4.9512909561451925,5.054542569402557,5.001906384804868,4.98328535896915,4.996674384096089,4.9887068797582375,4.882687673748071,4.9763530353406065,5.028237496114332,4.9611984884248645,5.001906384804868,5.0397066231430365,4.9763530353406065,4.911894538571748,4.9626766038885375,4.95744104784801,5.023936151626856,4.956685103122089,4.948941746127349,5.040911744020423,4.8668767463057545,4.990727911282487,5.012752041836328,4.988034691569564,4.873188496240367,4.963419749170879,5.026395033251326,5.0196255041163935,5.0336904259423205,5.041504790272628,4.923852846507625,4.948154792546922,5.015240930346363,5.033083602580783,4.953620713203682,5.03187814282633,5.020242849474274,5.027009755173748,4.987362767301856,4.992730157054685,4.88832582637366,4.966339744761335,5.03670227374116,5.012120797370927,5.0208670960387405,4.955172250468476,4.909033470333547,5.0038468312894215
5.042707632760228,4.869445914468932,4.915658529468491,4.990727911282487,4.99536068223688,5.052174761109226,5.028844989395664,4.949731414978452,4.808446376159098,4.938425495228262,5.034906634799126,5.0474501665280265,4.975657903162167,4.6835719831405225,4.914725868532512,5.028844989395664,4.922056184369424,4.988034691569564,5.019006893982541,5.053946942419375,4.868158746042279,5.004485454088877,5.041504790272628,5.025782642401284,4.941720676774095,4.9721044170918764,4.978454860885876,4.971385916942378,4.925634066489065,5.030060098605085,5.028844989395664,5.0397066231430365,4.992730157054685,4.95744104784801,4.961940160859191,4.8184564705969875,4.983968616224964,5.012120797370927,5.048635661601328,4.9819117889295015,4.829486319887173,4.93509021901496,4.9165841587765895,5.0251686716073465,4.969245182066635,5.0336904259423205,5.040307603790542,5.0336904259423205,5.03187814282633,4.955172250468476,4.887214559445401,5.052174761109226,5.053353942937108,5.027009755173748,5.0444890205921435,4.940076653734813,4.966339744761335,5.052174761109226,4.988034691569564,4.873188496240367,5.053946942419375,4.967065817412252,4.903101644344372,4.910945374168857,5.022098630598469,4.986691256388234,5.0276197129509645,4.931720765986292,5.0251686716073465,5.009590170118356,5.001906384804868,4.856060001053803,4.960448695611747,4.856060001053803,4.972814001042552,4.737159658160733,4.705490871440618,4.9589470327547716,4.986691256388234,5.020242849474274,5.0444890205921435,5.021483640549763,4.992070283790367,4.9992999619828336,4.9992999619828336,4.9589470327547716,4.969245182066635,4.993390170931564,4.915658529468491,4.8411033454467285,4.949731414978452,5.0474501665280265,4.737159658160733,4.985330594291428,4.967795109400485,4.99995731749424,4.602025836417154,5.0391084695902775,4.993390170931564,5.050408975655608,5.056299928174564,4.8426837762818185,4.915658529468491,5.031275962885528,4.952072149671523,4.927386256930621,4.857465956276753,5.022098630598469,4.850282193495647,4.980540702125016,4.860223302690684,4.7116597894878485,5.022098630598469,5.053353942937108,5.011490335931907,4.6534449997222715,5.005133413524467,5.043895591347479,5.034906634799126,4.950514109018154,4.9202583845739225,4.917496783123964,4.858847748486012,4.76719664916814,4.9699624588959495,4.571660365590615,5.0171280095648045,4.997999511194459,5.0551235222389055,5.052772740452183,5.014000263318919,5.005777301951217,4.80629636929176,4.947366741103666,5.02271337122156,5.042707632760228,4.856060001053803,4.737159658160733,5.0102336473563485,5.018383247400567,4.9596977838367895,4.871943090662644,4.948154792546922,4.850282193495647,4.910945374168857,4.9408927286176745,4.860223302690684,4.698784373682472,5.054542569402557,4.93424990872139
4.981228550187336,4.8394925276471294,4.832911478962778,4.727832357334517,4.9685209381650095,4.997999511194459,5.0171280095648045,5.050408975655608,4.9992999619828336,4.952072149671523,4.943352964210657,5.022098630598469,5.005777301951217,4.908057010935296,4.942536567447669,4.9165841587765895,4.899012746233839,5.038504215686296,4.952850113825653,4.98328535896915,4.986008895161201,5.030667238922512,4.967065817412252,5.030667238922512,4.972814001042552,4.745697568054591,4.940076653734813,5.004485454088877,4.894816158304012,4.984644739463752,5.025782642401284,4.944966003881643,4.8979752940900525,4.978454860885876,4.991396232366986,5.020242849474274,5.0474501665280265,4.9589470327547716,4.967065817412252,4.979843565948291,4.96488630236759,4.997999511194459,5.024554019299288,4.923852846507625,4.948154792546922,4.9596977838367895,5.040911744020423,4.899012746233839,4.922956762009868,4.9721044170918764,5.008317356377608,4.972814001042552,4.96488630236759,4.6835719831405225,4.950514109018154,4.76719664916814,4.9596977838367895,5.014000263318919,5.009590170118356,4.990727911282487,4.854644152578175,4.944966003881643,4.941720676774095,4.571660365590615,4.979843565948291,5.0251686716073465,4.880364741837038,5.005777301951217,4.923852846507625,5.035504621028325,4.978454860885876,5.017760190608652,5.031275962885528,5.0146186841906735,5.045082356763492,5.021483640549763,5.0165035045985125,4.792435507810638,5.002554461434263,5.0372988266018766,5.014000263318919,4.973532122304942,5.048635661601328,5.046856548881721,4.949731414978452,4.847292434574146,5.023936151626856,4.9010689454827245,4.865564166348962,4.998645858893493,4.792435507810638,4.894816158304012,4.944966003881643,5.0165035045985125,4.986008895161201,4.9050935595527365,4.955931844226388,4.982592360016339,4.88832582637366,4.7972871646421575,4.878026147348911,4.940076653734813,5.02333004617226,4.972814001042552,5.000607687100091,4.9763530353406065,4.978454860885876,5.0421089177825404,4.717444341823134,5.045671746121661,5.02271337122156,4.985330594291428,5.014000263318919,4.9512909561451925,5.010860355092634,4.983968616224964,4.911894538571748,4.9070626612203565,4.8532085619653245,5.036106064204941,4.950514109018154,5.007686967312901,4.874406621558497,5.023936151626856,5.005133413524467,5.050408975655608,4.961940160859191,4.847292434574146,4.948154792546922,5.028237496114332,4.966339744761335,5.033083602580783,5.008317356377608,4.602025836417154,4.978454860885876,4.989380096017653,4.9749506974865545,4.977756729257976,4.88832582637366,4.996674384096089,4.844244873381892,4.9512909561451925,4.967795109400485,4.99995731749424,5.015875915648214,4.9763530353406065,4.996674384096089,4.958193945411901,5.007049823179809,4.98328535896915
5.0146186841906735,4.9626766038885375,4.86158396097594,4.9626766038885375,4.971385916942378,5.0391084695902775,4.9334130665172085,4.935929894064068,4.870697788239096,4.982592360016339,4.919351005865947,5.020242849474274,4.938425495228262,4.86424850014347,4.925634066489065,4.980540702125016,4.883839954884143,4.977756729257976,4.970674522267369,5.011490335931907,4.887214559445401,4.9202583845739225,4.947366741103666,4.893756020402828,5.002554461434263,5.046262891460299,4.854644152578175,4.954397238008588,4.95744104784801,4.9685209381650095,4.919351005865947,4.9791521408260255,4.931720765986292,4.9626766038885375,4.9512909561451925,4.9282689696728434,4.939253889608402,4.971385916942378,5.007686967312901,5.038504215686296,4.881528050731669,4.9763530353406065,4.8979752940900525,4.932566312940186,5.028237496114332,4.9408927286176745,5.028237496114332,4.982592360016339,5.0276197129509645,4.9589470327547716,5.001255375747545,4.925634066489065,4.996674384096089,5.052772740452183,4.93424990872139,5.022098630598469,5.038504215686296,4.977756729257976,4.883839954884143,4.992730157054685,5.036106064204941,4.973532122304942,5.040307603790542,5.001255375747545,5.037903499337715,4.921156668389499,4.9763530353406065,4.98328535896915,5.048044658005637,4.941720676774095,4.913791155294887,4.973532122304942,4.945764883852762,4.970674522267369,4.8184564705969875,4.979843565948291,4.992730157054685,4.950514109018154,4.698784373682472,4.836253314142128,4.983968616224964,4.952850113825653,4.982592360016339,4.896926771537411,4.893756020402828,4.994708301378105,4.963419749170879,5.043895591347479,4.9960227543509275,4.844244873381892,4.996674384096089,4.909989516943682,4.975657903162167,5.004485454088877,5.013376874301149,4.99733305406032,4.964146724477111,4.9334130665172085,4.998645858893493,5.0146186841906735,5.0196255041163935,5.034906634799126,4.940076653734813,5.000607687100091,5.021483640549763,4.985330594291428,4.942536567447669,4.975657903162167,4.986008895161201,4.911894538571748,5.0397066231430365,4.964146724477111,4.9040943542060935,5.034906634799126,4.926518287529509,4.792435507810638,5.050408975655608,4.954397238008588,4.996674384096089,4.9992999619828336,5.017760190608652,4.845782547451573,4.991396232366986,4.869445914468932,4.9202583845739225,4.93424990872139,5.024554019299288,5.025782642401284,4.975657903162167,4.945764883852762,5.033083602580783,4.967065817412252,4.801858702131573,5.030667238922512,4.919351005865947,5.0391084695902775,5.003203183255382,4.779241551978111,5.051584537055153,4.9699624588959495,4.996674384096089,4.970674522267369,4.9721044170918764,4.958193945411901,4.860223302690684,4.95744104784801,4.8277186255068365,4.9040943542060935,4.941720676774095,4.940076653734813
4.7995859487768895,4.80629636929176,4.873188496240367,4.950514109018154,4.8378842225512235,4.7873646348428425,4.804086515559625,4.812558161699869,4.8668767463057545,4.836253314142128,4.737159658160733,4.977756729257976,4.829486319887173,5.030667238922512,5.030667238922512,4.990053400090333,4.717444341823134,4.99536068223688,4.737159658160733,4.865564166348962,5.026395033251326,4.856060001053803,4.884957311712966,4.99536068223688,4.825932658490116,4.874406621558497,4.929997800629647,4.792435507810638,4.909033470333547,4.890520698584499,4.8277186255068365,4.847292434574146,4.7116597894878485,4.776359098509476,4.895875823430656,5.027009755173748,5.03670227374116,4.936768483845784,4.8756276526293085,4.869445914468932,4.93509021901496,4.892685500216071,4.880364741837038,4.8105184231631295,4.965615088941274,4.825932658490116,4.6232961523087335,4.978454860885876,4.779241551978111,4.847292434574146,4.602025836417154,4.831222848224373,5.02333004617226,4.74965226820758,5.034300709801651,4.760556044807712,4.9626766038885375,4.903101644344372,5.015875915648214,4.8277186255068365,4.857465956276753,5.018383247400567,4.967065817412252,4.8105184231631295,5.012120797370927,4.908057010935296,4.917496783123964,4.6746915258506325,4.987362767301856,4.9611984884248645,4.929997800629647,4.871943090662644,4.938425495228262,4.76719664916814,4.6835719831405225,4.8394925276471294,5.03187814282633,4.953620713203682,4.93509021901496,5.012752041836328,4.985330594291428,4.773420481386999,4.779241551978111,4.949731414978452,4.985330594291428,4.9770600172384185,4.9940511829208045,4.745697568054591,4.8378842225512235,4.913791155294887,4.51383319803914,4.7873646348428425,4.932566312940186,4.856060001053803,4.91842603649692,4.9010689454827245,4.992070283790367,4.664825784751342,4.990727911282487,4.7995859487768895,4.6232961523087335,4.9626766038885375,4.887214559445401,4.9596977838367895,4.890520698584499,4.850282193495647,4.911894538571748,4.983968616224964,5.048635661601328,4.926518287529509,4.745697568054591,5.041504790272628,4.871943090662644,4.965615088941274,5.015875915648214,5.046856548881721,4.78993845470025,4.887214559445401,4.6232961523087335,4.8184564705969875,4.986008895161201,4.915658529468491,4.74965226820758,4.9626766038885375,4.727832357334517,4.76719664916814,5.018383247400567,4.6232961523087335,4.7995859487768895,4.9202583845739225,4.7570547179748965,4.7820192685425935,4.9685209381650095,4.825932658490116,4.753423426752528,4.834581179509632,4.927386256930621,4.880364741837038,4.936768483845784,4.868158746042279,4.977756729257976,4.940076653734813,4.8756276526293085,4.8411033454467285,4.911894538571748,4.602025836417154,5.043895591347479,5.056299928174564,4.8411033454467285,4.804086515559625
5.001906384804868,4.914725868532512,4.6746915258506325,4.974239879774268,4.955931844226388,5.018383247400567,4.856060001053803,4.8241105530083015,4.88832582637366,4.915658529468491,4.9408927286176745,4.760556044807712,4.860223302690684,4.914725868532512,5.015240930346363,4.779241551978111,5.008950547473655,4.98328535896915,4.940076653734813,4.902091805109149,4.891612453035633,4.9699624588959495,4.960448695611747,4.883839954884143,5.053353942937108,4.980540702125016,4.980540702125016,4.870697788239096,4.876832330447137,4.876832330447137,4.8756276526293085,4.868158746042279,5.052772740452183,4.973532122304942,5.018383247400567,4.99995731749424,4.9749506974865545,4.890520698584499,5.026395033251326,5.032477095257947,4.983968616224964,4.9596977838367895,4.95744104784801,4.936768483845784,4.878026147348911,4.991396232366986,4.936768483845784,4.927386256930621,4.936768483845784,5.0276197129509645,4.91842603649692,4.78993845470025,4.8629305549372335,4.996674384096089,4.985330594291428,5.03670227374116,4.847292434574146,4.949731414978452,5.007049823179809,4.8629305549372335,4.99733305406032,4.93509021901496,5.018383247400567,5.046262891460299,4.829486319887173,4.7995859487768895,5.001255375747545,5.0372988266018766,4.763944224002144,5.012752041836328,4.969245182066635,5.007686967312901,4.909033470333547,4.86158396097594,5.036106064204941,4.93424990872139,4.779241551978111,4.952072149671523,4.891612453035633,5.005777301951217,4.922056184369424,5.028844989395664,5.041504790272628,4.880364741837038,5.053353942937108,4.814549743337823,4.926518287529509,4.909033470333547,4.955172250468476,4.6232961523087335,5.023936151626856,4.910945374168857,4.985330594291428,4.973532122304942,4.834581179509632,4.977756729257976,5.004485454088877,4.986008895161201,4.6746915258506325,4.939253889608402,5.033083602580783,4.912850201607451,4.965615088941274,4.831222848224373,4.9070626612203565,5.014000263318919,4.832911478962778,4.6232961523087335,4.937599356039497,4.915658529468491,5.010860355092634,4.977756729257976,4.910945374168857,4.847292434574146,4.804086515559625,4.871943090662644,4.953620713203682,4.972814001042552,5.005777301951217,4.948154792546922,4.856060001053803,4.876832330447137,4.93424990872139,4.9050935595527365,4.988034691569564,4.981228550187336,4.982592360016339,4.940076653734813,5.029455263419356,4.952072149671523,4.890520698584499,4.779241551978111,4.868158746042279,4.94415822257339,4.9887068797582375,4.913791155294887,4.977756729257976,4.972814001042552,4.890520698584499,4.964146724477111,4.9334130665172085,4.820367443195496,4.822240431788153,4.8860888051065405,4.942536567447669,4.947366741103666,4.9699624588959495,4.932566312940186,5.019006893982541,4.8241105530083015
4.939253889608402,4.944966003881643,4.948941746127349,4.8394925276471294,4.745697568054591,4.955172250468476,4.794897320651667,4.639980094311214,4.7972871646421575,4.80629636929176,4.971385916942378,4.881528050731669,4.8629305549372335,4.698784373682472,4.773420481386999,5.0444890205921435,4.7820192685425935,4.857465956276753,4.836253314142128,4.887214559445401,4.870697788239096,4.6746915258506325,4.94415822257339,4.884957311712966,4.882687673748071,4.74965226820758,4.834581179509632,4.895875823430656,4.857465956276753,4.8426837762818185,4.854644152578175,4.887214559445401,5.015240930346363,4.8792028729873085,4.994708301378105,4.983968616224964,4.7995859487768895,4.9749506974865545,4.899012746233839,4.698784373682472,4.7116597894878485,4.925634066489065,4.6746915258506325,4.902091805109149,4.8411033454467285,4.732624379058292,4.7873646348428425,4.831222848224373,4.722801572230758,4.873188496240367,4.814549743337823,4.770357573256026,4.745697568054591,4.890520698584499,4.948154792546922,5.008317356377608,4.865564166348962,4.773420481386999,4.969245182066635,4.7570547179748965,4.727832357334517,4.691515298801715,4.602025836417154,4.812558161699869,5.052772740452183,4.741576821540401,4.732624379058292,4.8629305549372335,4.854644152578175,4.7972871646421575,4.851745865810122,4.779241551978111,4.792435507810638,5.007686967312901,4.8629305549372335,4.998645858893493,4.6232961523087335,4.825932658490116,4.792435507810638,4.8165292772914015,4.8426837762818185,4.763944224002144,4.883839954884143,4.776359098509476,4.8394925276471294,4.932566312940186,4.76719664916814,4.88941469551317,4.8668767463057545,4.860223302690684,4.8165292772914015,4.915658529468491,4.86158396097594,4.94415822257339,4.794897320651667,4.891612453035633,4.7570547179748965,4.6746915258506325,4.884957311712966,4.908057010935296,5.02271337122156,4.850282193495647,4.691515298801715,4.6835719831405225,4.792435507810638,4.602025836417154,4.99733305406032,4.717444341823134,4.814549743337823,4.9291395326521625,4.932566312940186,4.926518287529509,4.854644152578175,4.639980094311214,4.8105184231631295,4.698784373682472,4.9040943542060935,5.011490335931907,4.8426837762818185,4.7820192685425935,4.7972871646421575,5.0165035045985125,4.732624379058292,5.03187814282633,4.8394925276471294,4.6534449997222715,4.741576821540401,4.784720719115406,4.989380096017653,4.856060001053803,4.8860888051065405,4.717444341823134,4.913791155294887,5.0397066231430365,4.698784373682472,4.9050935595527365,4.8426837762818185,4.917496783123964,4.850282193495647,4.9763530353406065,4.6746915258506325,4.745697568054591,4.770357573256026,4.814549743337823,4.745697568054591,4.9165841587765895,4.6534449997222715,4.927386256930621,4.9050935595527365,4.871943090662644
4.7570547179748965,4.868158746042279,4.8105184231631295,4.906074616189907,4.770357573256026,4.975657903162167,4.893756020402828,4.6835719831405225,4.7820192685425935,5.028844989395664,4.848790363161231,4.6835719831405225,4.86424850014347,4.717444341823134,4.848790363161231,4.873188496240367,4.7995859487768895,4.822240431788153,4.639980094311214,4.741576821540401,4.945764883852762,4.74965226820758,4.74965226820758,4.741576821540401,4.822240431788153,4.6534449997222715,4.93424990872139,4.919351005865947,4.850282193495647,4.705490871440618,4.779241551978111,4.8378842225512235,4.911894538571748,4.51383319803914,4.935929894064068,4.914725868532512,4.6232961523087335,4.939253889608402,4.851745865810122,4.639980094311214,4.6835719831405225,4.773420481386999,4.8277186255068365,4.972814001042552,4.80629636929176,4.753423426752528,4.741576821540401,4.850282193495647,4.571660365590615,4.763944224002144,4.571660365590615,4.829486319887173,4.909989516943682,4.893756020402828,4.922956762009868,4.814549743337823,4.745697568054591,4.8105184231631295,5.015240930346363,4.779241551978111,4.602025836417154,4.6232961523087335,4.954397238008588,4.909989516943682,4.931720765986292,4.770357573256026,4.892685500216071,4.881528050731669,4.74965226820758,4.955172250468476,4.848790363161231,5.001906384804868,4.705490871440618,4.732624379058292,5.024554019299288,4.727832357334517,4.7116597894878485,4.6232961523087335,4.8394925276471294,4.7820192685425935,4.8165292772914015,4.908057010935296,4.770357573256026,4.6835719831405225,4.992070283790367,4.857465956276753,4.917496783123964,4.99995731749424,4.7116597894878485,4.808446376159098,4.773420481386999,4.6232961523087335,4.760556044807712,4.51383319803914,4.741576821540401,4.912850201607451,4.95744104784801,4.705490871440618,4.784720719115406,4.93424990872139,4.884957311712966,4.834581179509632,4.639980094311214,4.891612453035633,4.831222848224373,4.820367443195496,4.698784373682472,4.753423426752528,4.8411033454467285,4.571660365590615,4.8426837762818185,4.917496783123964,4.881528050731669,4.664825784751342,4.95744104784801,4.722801572230758,4.910945374168857,4.857465956276753,4.7116597894878485,4.664825784751342,4.776359098509476,4.7116597894878485,4.571660365590615,4.948941746127349,4.822240431788153,5.023936151626856,4.773420481386999,4.812558161699869,4.717444341823134,4.909033470333547,4.691515298801715,4.7873646348428425,4.943352964210657,4.908057010935296,4.8756276526293085,4.7570547179748965,4.845782547451573,4.965615088941274,4.732624379058292,4.9512909561451925,4.7972871646421575,4.870697788239096,4.8184564705969875,5.0102336473563485,4.6835719831405225,4.717444341823134,4.80629636929176,4.893756020402828,5.02271337122156,4.741576821540401
4.753423426752528,4.984644739463752,5.034300709801651,4.9334130665172085,4.911894538571748,4.9050935595527365,5.0474501665280265,4.909033470333547,5.053946942419375,4.950514109018154,4.831222848224373,4.955172250468476,4.966339744761335,4.8165292772914015,4.906074616189907,4.8792028729873085,4.929997800629647,4.96488630236759,4.9721044170918764,4.932566312940186,5.024554019299288,4.9887068797582375,4.9770600172384185,4.940076653734813,4.860223302690684,5.0421089177825404,4.966339744761335,5.030667238922512,5.0038468312894215,4.950514109018154,5.042707632760228,4.932566312940186,4.935929894064068,4.773420481386999,4.971385916942378,5.025782642401284,5.02333004617226,4.947366741103666,4.95744104784801,4.944966003881643,5.027009755173748,4.970674522267369,4.967795109400485,4.792435507810638,5.029455263419356,4.93424990872139,4.8860888051065405,4.834581179509632,4.927386256930621,4.779241551978111,4.899012746233839,4.967065817412252,4.915658529468491,4.9626766038885375,5.046856548881721,5.02271337122156,4.844244873381892,4.983968616224964,5.0038468312894215,4.950514109018154,4.887214559445401,5.028237496114332,4.737159658160733,4.763944224002144,4.874406621558497,4.9819117889295015,4.992070283790367,4.814549743337823,4.8394925276471294,4.997999511194459,5.026395033251326,4.9165841587765895,4.991396232366986,4.7873646348428425,5.02333004617226,5.018383247400567,5.012120797370927,4.926518287529509,5.015240930346363,4.986691256388234,5.004485454088877,4.99536068223688,4.952072149671523,4.99536068223688,5.038504215686296,4.6232961523087335,4.88941469551317,4.979843565948291,4.869445914468932,4.983968616224964,4.874406621558497,4.9721044170918764,4.9010689454827245,5.0146186841906735,5.022098630598469,4.986691256388234,5.012120797370927,4.948154792546922,5.0171280095648045,4.825932658490116,4.975657903162167,4.9763530353406065,4.930861029975104,4.878026147348911,4.909033470333547,5.021483640549763,4.919351005865947,4.9202583845739225,4.94415822257339,4.88941469551317,4.948154792546922,5.029455263419356,4.990727911282487,4.9202583845739225,4.970674522267369,5.0444890205921435,4.894816158304012,4.899012746233839,4.937599356039497,4.937599356039497,4.919351005865947,5.030667238922512,4.993390170931564,5.008950547473655,4.946568191005508,4.996674384096089,5.031275962885528,4.986008895161201,4.935929894064068,4.987362767301856,5.001255375747545,4.911894538571748,4.998645858893493,5.0474501665280265,5.012120797370927,4.763944224002144,4.9282689696728434,4.9291395326521625,4.950514109018154,4.949731414978452,4.9685209381650095,4.921156668389499,4.980540702125016,5.015240930346363,4.990053400090333,4.939253889608402,5.022098630598469,4.890520698584499,4.9596977838367895,4.960448695611747
5.048635661601328,4.944966003881643,4.931720765986292,4.850282193495647,5.271320373289943,5.14826853860665,4.812558161699869,5.061003232348392,4.998645858893493,5.2225713670011285,5.142477760793679,5.262341755084453,5.0815333465271735,5.203378315213389,5.0621812186021415,5.1026864062822375,5.133646332927039,5.1032796792663415,5.263425457139989,5.030060098605085,5.121319901174783,5.123762705468355,5.174776529639644,5.215669070893108,5.250772336926153,5.161569216724601,5.070971453846769,5.103868510730536,5.1399305906533375,5.259106408719118,5.052772740452183,5.150232994850049,5.077422741231994,5.056299928174564,5.240859584600191,5.105059118451893,5.184978186633923,5.069798164451137,5.0397066231430365,5.1864716052308335,5.182021745255844,5.2437741083984575,5.193224318047473,5.230613712498921,5.289707543442857,5.138673742876642,5.209837853318307,5.0621812186021415,5.193224318047473,5.2601840559063495,5.209837853318307,5.091464689579099,5.114038355561885,5.2082140421873335,5.123762705468355,5.335324437056415,5.258058519247788,5.2871212135568095,5.162928882014918,5.365814684404652,5.126209002162977,5.2467373721421815,5.082702154860889,5.1219325184174735,4.8532085619653245,5.254908472095156,5.083869756231193,5.131156783121638,5.050408975655608,5.184978186633923,4.9589470327547716,5.153528280488217,5.070971453846769,5.025782642401284,5.197864493718268,4.989380096017653,5.1355202326394815,5.316717148166617,5.331723329598707,5.1219325184174735,5.2569933674026394,5.211500357184106,5.0474501665280265,5.162247778668696,4.972814001042552,5.209837853318307,5.156182538984675,5.161569216724601,5.043895591347479,4.76719664916814,5.1476200231380265,5.183491816722508,5.151561009356866,5.271320373289943,4.912850201607451,5.157518513923543,4.982592360016339,5.264514556849772,5.219103893545934,5.057488988571653,4.880364741837038,5.2427912467876325,5.328247352673778,5.2234520198747125,5.168424828596749,5.34866536431203,5.26787604693089,5.185728756047848,5.0803554718850235,5.161569216724601,5.196296334720143,5.097350509337524,5.218236099193178,5.010860355092634,5.185728756047848,4.9626766038885375,5.288415910131138,5.094992988233329,5.190946029950581,5.123762705468355,5.030060098605085,4.93424990872139,5.211500357184106,4.792435507810638,5.32652609518641,5.1207013113629145,5.174776529639644,5.123762705468355,5.094992988233329,5.052174761109226,5.2208260341812895,5.1783532260696745,5.324854045660191,5.14826853860665,5.288415910131138,5.413212476205912,5.199427938532198,5.150232994850049,5.132401409028357,5.0879518937684685,5.32652609518641,5.0391084695902775,5.14503647301675,5.086207672109063,5.190190091044962,5.200215537445509,5.0739068499156295,5.101492734782943,5.092642843928643,5.053946942419375
