10011_at,100128164_at,100128537_at,100128590_at,100144595_at,100287029_at,100287569_at,100287639_at,100288486_at,100302128_at,100420587_at,100422937_at,100422998_at,100505985_at,100616289_at,100873979_at,100874070_at,101805492_at,101927827_at,101927851_at,101928372_at,101929129_at,101929559_at,10234_at,102723318_at,102723331_at,102723370_at,102723575_at,102724156_at,10385_at,105369219_at,105369725_at,105370242_at,105370622_at,105370921_at,105371692_at,105372100_at,105372346_at,105373880_at,105373979_at,105374540_at,105375266_at,105375376_at,105375505_at,105375557_at,105375785_at,105376505_at,105376544_at,105378078_at,106481394_at,1066_at,10677_at,10681_at,107984344_at,107984421_at,107985228_at,107986955_at,11082_at,11282_at,117584_at,122402_at,130271_at,133491_at,146712_at,1506_at,155061_at,1602_at,161253_at,163778_at,207_at,207063_at,2239_at,23313_at,23416_at,23657_at,25953_at,26740_at,27020_at,283131_at,283314_at,284827_at,285154_at,285335_at,285505_at,285758_at,286016_at,30_at,30061_at,3034_at,3311_at,338692_at,340811_at,3433_at,3554_at,3613_at,3693_at,375337_at,3784_at,400322_at,400960_at,401247_at,410_at,440072_at,441234_at,442906_at,4982_at,5127_at,51314_at,5136_at,51716_at,5208_at,5210_at,54676_at,55314_at,55508_at,55716_at,5742_at,5871_at,6252_at,641365_at,647859_at,649446_at,6583_at,6584_at,693160_at,7059_at,7167_at,7297_at,729862_at,731223_at,731789_at,7433_at,7739_at,79587_at,79760_at,80094_at,80331_at,80336_at,8263_at,83464_at,84270_at,84771_at,84777_at,85027_at,85479_at,8870_at,90231_at,9732_at,9856_at,9903_at
4.935929894064068,4.884957311712966,5.046262891460299,4.9749506974865545,5.022098630598469,5.043303374668248,4.935929894064068,5.0196255041163935,5.030060098605085,4.939253889608402,5.053353942937108,4.903101644344372,4.869445914468932,4.7116597894878485,4.8378842225512235,5.053946942419375,5.024554019299288,4.975657903162167,4.753423426752528,5.004485454088877,4.931720765986292,4.812558161699869,4.9819117889295015,4.737159658160733,5.012120797370927,4.986008895161201,5.014000263318919,4.93509021901496,5.003203183255382,4.9202583845739225,4.993390170931564,5.043303374668248,4.88941469551317,4.943352964210657,4.691515298801715,5.006416277952809,5.028237496114332,4.915658529468491,4.922056184369424,4.94415822257339,5.048044658005637,4.970674522267369,4.8629305549372335,4.921156668389499,5.003203183255382,4.895875823430656,4.980540702125016,4.924753422697031,4.8532085619653245,4.9050935595527365,5.042707632760228,4.779241551978111,5.0474501665280265,4.997999511194459,4.868158746042279,4.958193945411901,4.801858702131573,4.812558161699869,5.052174761109226,5.040911744020423,5.005777301951217,4.896926771537411,4.6232961523087335,4.974239879774268,4.915658529468491,4.956685103122089,4.915658529468491,4.954397238008588,4.93509021901496,4.987362767301856,4.941720676774095,4.6232961523087335,5.015240930346363,4.7116597894878485,4.8184564705969875,4.989380096017653,4.878026147348911,5.052772740452183,4.948154792546922,4.856060001053803,5.053946942419375,4.869445914468932,4.9202583845739225,5.032477095257947,4.869445914468932,5.004485454088877,4.921156668389499,4.9940511829208045,4.985330594291428,4.964146724477111,4.981228550187336,4.956685103122089,5.0196255041163935,4.940076653734813,4.8532085619653245,5.051584537055153,5.015875915648214,5.008950547473655,4.7116597894878485,4.966339744761335,4.869445914468932,4.974239879774268,4.6746915258506325,5.053946942419375,5.0336904259423205,4.883839954884143,4.977756729257976,4.945764883852762,4.941720676774095,5.052772740452183,4.884957311712966,5.0421089177825404,5.0444890205921435,5.000607687100091,4.98328535896915,4.966339744761335,5.046262891460299,5.046262891460299,5.014000263318919,4.997999511194459,4.884957311712966,4.776359098509476,4.8241105530083015,4.88832582637366,4.984644739463752,4.801858702131573,5.049227074927887,4.878026147348911,5.012120797370927,4.80629636929176,4.8165292772914015,5.0165035045985125,4.9940511829208045,4.7972871646421575,4.930861029975104,4.997999511194459,4.9282689696728434,4.722801572230758,4.9992999619828336,4.893756020402828,5.036106064204941,4.947366741103666,4.9596977838367895,5.015875915648214,4.937599356039497,4.986008895161201,4.979843565948291,4.984644739463752,4.990727911282487,4.91842603649692
4.808446376159098,5.0551235222389055,4.737159658160733,4.871943090662644,4.99536068223688,4.953620713203682,4.854644152578175,4.942536567447669,4.931720765986292,4.884957311712966,5.048635661601328,4.965615088941274,4.871943090662644,5.015240930346363,4.935929894064068,4.896926771537411,5.02333004617226,4.9721044170918764,5.031275962885528,4.773420481386999,4.9763530353406065,4.829486319887173,5.0146186841906735,5.036106064204941,4.986008895161201,4.814549743337823,4.763944224002144,4.860223302690684,4.997999511194459,5.049227074927887,4.639980094311214,4.51383319803914,5.046262891460299,4.9050935595527365,5.001255375747545,4.727832357334517,4.745697568054591,5.040307603790542,4.892685500216071,4.967065817412252,4.865564166348962,4.9512909561451925,4.975657903162167,4.691515298801715,4.602025836417154,4.6534449997222715,5.055711021205903,4.915658529468491,4.8756276526293085,5.007686967312901,4.825932658490116,4.745697568054591,4.945764883852762,4.851745865810122,4.753423426752528,4.745697568054591,4.732624379058292,4.8184564705969875,5.0509981868090925,4.88941469551317,4.900047962566028,4.963419749170879,4.883839954884143,4.602025836417154,4.910945374168857,4.571660365590615,4.869445914468932,4.884957311712966,5.015875915648214,4.664825784751342,4.717444341823134,4.825932658490116,4.986691256388234,4.845782547451573,4.834581179509632,5.040911744020423,4.6534449997222715,4.895875823430656,4.847292434574146,4.935929894064068,4.982592360016339,4.909989516943682,4.96488630236759,5.008950547473655,4.949731414978452,4.91842603649692,4.9960227543509275,4.9512909561451925,4.571660365590615,5.051584537055153,4.639980094311214,4.926518287529509,5.0509981868090925,4.51383319803914,4.6746915258506325,5.049821712369945,4.992730157054685,4.773420481386999,4.963419749170879,4.857465956276753,4.890520698584499,4.691515298801715,4.979843565948291,4.969245182066635,4.571660365590615,4.727832357334517,5.019006893982541,4.958193945411901,4.882687673748071,4.6835719831405225,4.753423426752528,4.8629305549372335,5.050408975655608,5.0146186841906735,4.935929894064068,4.973532122304942,5.030667238922512,4.8792028729873085,5.0208670960387405,5.006416277952809,4.955931844226388,4.7995859487768895,5.0509981868090925,5.043895591347479,5.030667238922512,4.691515298801715,4.845782547451573,4.753423426752528,5.013376874301149,4.847292434574146,5.005133413524467,4.868158746042279,4.890520698584499,4.910945374168857,4.9611984884248645,4.865564166348962,4.571660365590615,4.814549743337823,4.8411033454467285,4.836253314142128,4.973532122304942,4.858847748486012,4.727832357334517,5.053946942419375,4.935929894064068,4.804086515559625,5.0102336473563485,4.955931844226388,4.937599356039497,4.732624379058292
5.143755520054444,5.155516955531677,5.159540086990929,5.132401409028357,5.288415910131138,5.187215569178311,5.112839176821433,5.026395033251326,5.1879551135112205,5.394168452598293,5.052772740452183,5.1812865212777774,5.1249869244506785,5.2871212135568095,5.101492734782943,4.8792028729873085,5.1798148627079765,5.204173367212292,5.010860355092634,5.2569933674026394,5.08444992634082,5.002554461434263,4.9685209381650095,5.4962943923135175,5.065112511883417,5.112839176821433,5.164298497935712,5.014000263318919,5.0997143367113615,5.188700630558555,5.248733271210979,5.0815333465271735,5.063350427783758,5.184978186633923,5.295000902393613,5.117659059099376,5.180550353535849,5.250772336926153,5.010860355092634,4.8756276526293085,4.969245182066635,5.065112511883417,4.9408927286176745,5.3408650946159115,5.1116312962570545,5.215669070893108,5.489135876002201,5.133646332927039,5.034906634799126,5.030667238922512,5.231520197101736,5.029455263419356,5.0815333465271735,5.3215437130548935,5.083286004383144,5.194752621188767,5.301852234973357,4.844244873381892,5.113439613179329,5.092057583172208,5.101492734782943,5.3046911136978245,4.8105184231631295,5.149581811175702,5.0592499427000766,5.108641778053593,5.226124641601801,5.1798148627079765,5.072730575578245,5.008317356377608,5.151561009356866,5.096757880029705,5.106842156431791,5.086207672109063,5.129300003270238,5.13677694948585,5.440338436339589,5.049821712369945,5.151561009356866,5.331723329598707,5.292328710308416,5.380418497516106,5.108641778053593,5.1783532260696745,5.092642843928643,5.070971453846769,5.115857139377359,5.058666707947578,5.100305067354001,5.440338436339589,5.196296334720143,5.105059118451893,4.992730157054685,5.231520197101736,5.377851182289752,4.9763530353406065,5.040911744020423,5.153528280488217,5.199427938532198,4.870697788239096,5.264514556849772,4.9770600172384185,5.115857139377359,4.945764883852762,5.131779124610281,5.108641778053593,4.988034691569564,5.33713842672246,4.9749506974865545,5.175491741762902,5.089709438762432,5.117058517703331,5.02333004617226,5.180550353535849,5.068630983325464,4.9992999619828336,4.98328535896915,4.909033470333547,5.236115576961497,5.1783532260696745,4.988034691569564,5.155516955531677,5.196296334720143,5.166352042540459,4.831222848224373,5.1393041223345985,5.33713842672246,5.209837853318307,5.0879518937684685,5.2437741083984575,5.131156783121638,4.7873646348428425,5.035504621028325,5.065112511883417,5.192463799237584,5.2234520198747125,5.1207013113629145,5.0756669863925055,5.159540086990929,5.16022344851211,5.2208260341812895,5.209837853318307,5.152219828748015,5.0997143367113615,5.0985267411776665,5.219103893545934,5.282081703944376,5.236115576961497,5.3215437130548935,5.3046911136978245
4.8668767463057545,5.12992378930779,5.065112511883417,4.831222848224373,4.732624379058292,5.031275962885528,5.024554019299288,5.2225713670011285,4.9699624588959495,5.169823244732863,5.063350427783758,5.214820857134066,5.070971453846769,4.931720765986292,5.078588243186184,5.232425537103253,4.936768483845784,4.935929894064068,4.99733305406032,4.890520698584499,5.1393041223345985,5.156182538984675,4.792435507810638,5.176911239478682,5.174061364168909,5.184237459893965,4.91842603649692,4.753423426752528,4.95744104784801,4.8979752940900525,4.909989516943682,4.924753422697031,4.86424850014347,4.996674384096089,4.834581179509632,4.8629305549372335,5.1541885257792215,5.266752127961339,4.906074616189907,5.1200847426522005,4.987362767301856,5.253876202198233,5.284588475092781,5.189442135483816,5.035504621028325,5.031275962885528,4.8277186255068365,4.896926771537411,5.201798112907995,5.119476475908191,5.0961698099738255,4.9165841587765895,5.102089053099605,4.917496783123964,4.850282193495647,4.844244873381892,5.1361436467170085,5.157518513923543,5.040307603790542,4.804086515559625,5.058666707947578,5.16022344851211,4.922956762009868,4.923852846507625,5.012120797370927,4.961940160859191,5.0208670960387405,5.0276197129509645,4.965615088941274,4.9291395326521625,4.873188496240367,5.0985267411776665,4.9512909561451925,5.227899874737315,5.018383247400567,5.026395033251326,5.015875915648214,4.958193945411901,4.9050935595527365,4.929997800629647,5.193224318047473,4.99995731749424,5.077422741231994,4.856060001053803,5.264514556849772,4.902091805109149,4.78993845470025,5.063350427783758,4.922056184369424,4.664825784751342,4.732624379058292,5.038504215686296,5.075078789212878,4.9596977838367895,5.119476475908191,5.195525241415488,5.449452011487368,5.083286004383144,4.99995731749424,5.033083602580783,5.3046911136978245,4.873188496240367,4.9960227543509275,5.174776529639644,4.945764883852762,5.152871369849576,4.992070283790367,5.034300709801651,5.194752621188767,5.1361436467170085,5.12992378930779,4.804086515559625,5.050408975655608,4.812558161699869,4.878026147348911,4.705490871440618,5.189442135483816,4.854644152578175,5.258058519247788,4.940076653734813,4.9992999619828336,4.7570547179748965,4.9408927286176745,4.9626766038885375,5.008950547473655,4.979843565948291,4.884957311712966,4.8411033454467285,4.894816158304012,4.8411033454467285,4.983968616224964,4.80629636929176,5.0397066231430365,4.812558161699869,4.691515298801715,4.6746915258506325,4.763944224002144,4.8792028729873085,4.6746915258506325,4.7116597894878485,5.005133413524467,4.917496783123964,4.893756020402828,5.324854045660191,5.148924821340149,5.2379996024321995,4.763944224002144,4.858847748486012,4.9611984884248645,4.717444341823134
4.7570547179748965,5.0165035045985125,4.965615088941274,5.0421089177825404,4.954397238008588,4.8394925276471294,4.955931844226388,4.949731414978452,4.832911478962778,4.832911478962778,5.0421089177825404,5.012120797370927,4.9626766038885375,4.812558161699869,4.732624379058292,4.9291395326521625,4.971385916942378,5.0474501665280265,4.970674522267369,4.812558161699869,5.049227074927887,5.008317356377608,4.998645858893493,4.964146724477111,5.017760190608652,4.930861029975104,4.998645858893493,4.891612453035633,4.717444341823134,4.890520698584499,5.024554019299288,5.012752041836328,4.921156668389499,4.7570547179748965,4.760556044807712,4.941720676774095,4.952072149671523,4.8411033454467285,4.639980094311214,4.949731414978452,4.8184564705969875,4.965615088941274,4.963419749170879,5.03187814282633,5.0551235222389055,4.873188496240367,4.883839954884143,4.900047962566028,4.865564166348962,5.032477095257947,4.8979752940900525,4.8979752940900525,5.007686967312901,4.949731414978452,4.945764883852762,4.99995731749424,5.035504621028325,4.753423426752528,4.911894538571748,4.952072149671523,4.865564166348962,4.760556044807712,4.892685500216071,4.981228550187336,4.967065817412252,4.982592360016339,4.9070626612203565,4.966339744761335,4.776359098509476,4.971385916942378,4.93509021901496,4.991396232366986,4.8241105530083015,5.030667238922512,5.046856548881721,4.988034691569564,4.814549743337823,4.9010689454827245,5.032477095257947,4.890520698584499,5.048044658005637,5.03670227374116,5.0165035045985125,4.88941469551317,5.0336904259423205,5.0165035045985125,4.982592360016339,4.925634066489065,4.887214559445401,5.012120797370927,4.948941746127349,5.051584537055153,4.946568191005508,5.012752041836328,4.94415822257339,5.038504215686296,4.860223302690684,4.902091805109149,5.0421089177825404,5.012120797370927,4.727832357334517,4.9165841587765895,4.9070626612203565,5.028844989395664,5.053353942937108,4.892685500216071,4.9408927286176745,4.639980094311214,4.917496783123964,4.921156668389499,4.792435507810638,4.954397238008588,4.9685209381650095,4.804086515559625,4.741576821540401,4.664825784751342,5.021483640549763,4.989380096017653,4.836253314142128,4.954397238008588,4.887214559445401,4.9626766038885375,5.0336904259423205,4.915658529468491,4.9334130665172085,5.048044658005637,4.993390170931564,5.030060098605085,5.049821712369945,5.029455263419356,4.9282689696728434,4.8394925276471294,4.985330594291428,4.717444341823134,4.745697568054591,4.895875823430656,4.96488630236759,4.848790363161231,4.981228550187336,4.9960227543509275,4.939253889608402,4.950514109018154,4.832911478962778,4.869445914468932,4.98328535896915,4.9960227543509275,4.961940160859191,4.996674384096089,5.040911744020423,5.0146186841906735
4.698784373682472,5.0276197129509645,5.001255375747545,4.760556044807712,5.008950547473655,4.6746915258506325,4.906074616189907,4.7873646348428425,4.804086515559625,4.9596977838367895,4.939253889608402,4.977756729257976,4.990727911282487,5.031275962885528,4.86424850014347,4.946568191005508,5.006416277952809,5.048635661601328,4.829486319887173,4.8394925276471294,4.78993845470025,4.9596977838367895,4.878026147348911,4.717444341823134,4.911894538571748,4.923852846507625,4.915658529468491,4.51383319803914,5.011490335931907,5.035504621028325,5.043895591347479,4.883839954884143,4.91842603649692,4.9070626612203565,4.848790363161231,4.858847748486012,4.95744104784801,4.737159658160733,4.971385916942378,4.993390170931564,4.912850201607451,4.941720676774095,4.949731414978452,4.794897320651667,4.9791521408260255,4.602025836417154,5.001255375747545,4.8184564705969875,4.900047962566028,4.808446376159098,5.007049823179809,4.9070626612203565,4.927386256930621,4.868158746042279,4.7995859487768895,4.78993845470025,4.935929894064068,4.865564166348962,4.948941746127349,4.925634066489065,4.804086515559625,5.040307603790542,5.028237496114332,4.829486319887173,5.001906384804868,4.883839954884143,4.760556044807712,4.893756020402828,4.9819117889295015,5.004485454088877,4.856060001053803,4.878026147348911,4.985330594291428,5.0251686716073465,4.9040943542060935,4.858847748486012,4.937599356039497,4.854644152578175,5.0165035045985125,4.990727911282487,4.909989516943682,4.955172250468476,4.882687673748071,5.0372988266018766,4.822240431788153,4.884957311712966,4.7873646348428425,4.8105184231631295,4.915658529468491,5.046262891460299,4.927386256930621,4.9791521408260255,4.9960227543509275,4.938425495228262,4.9334130665172085,4.873188496240367,4.76719664916814,4.784720719115406,4.909989516943682,4.773420481386999,5.02333004617226,4.814549743337823,4.921156668389499,4.820367443195496,4.8165292772914015,4.8165292772914015,4.80629636929176,4.7972871646421575,5.023936151626856,4.953620713203682,5.030667238922512,4.900047962566028,4.944966003881643,5.014000263318919,5.0372988266018766,4.909033470333547,4.865564166348962,4.9992999619828336,5.043895591347479,4.927386256930621,4.946568191005508,4.763944224002144,4.698784373682472,5.048044658005637,4.996674384096089,4.893756020402828,4.856060001053803,4.870697788239096,4.882687673748071,4.9050935595527365,5.0444890205921435,5.022098630598469,4.737159658160733,4.874406621558497,4.9589470327547716,4.854644152578175,4.831222848224373,4.91842603649692,4.931720765986292,5.041504790272628,4.6746915258506325,4.874406621558497,4.868158746042279,4.902091805109149,5.019006893982541,4.8860888051065405,4.639980094311214,4.965615088941274,4.8860888051065405,4.856060001053803
5.053353942937108,5.037903499337715,4.717444341823134,4.829486319887173,4.895875823430656,5.007686967312901,4.971385916942378,4.773420481386999,4.961940160859191,4.915658529468491,4.936768483845784,5.0251686716073465,5.0251686716073465,4.9282689696728434,4.9291395326521625,5.034300709801651,4.955931844226388,4.961940160859191,4.973532122304942,4.996674384096089,4.856060001053803,5.008950547473655,5.045082356763492,4.9070626612203565,4.9512909561451925,4.937599356039497,4.773420481386999,4.812558161699869,4.722801572230758,5.003203183255382,4.900047962566028,4.906074616189907,4.770357573256026,4.986691256388234,4.858847748486012,4.865564166348962,4.86158396097594,4.949731414978452,4.753423426752528,4.770357573256026,4.7873646348428425,4.9887068797582375,5.012752041836328,5.02271337122156,4.924753422697031,5.038504215686296,4.938425495228262,5.0208670960387405,5.014000263318919,5.007049823179809,4.7995859487768895,4.930861029975104,4.7116597894878485,5.004485454088877,4.923852846507625,4.94415822257339,4.947366741103666,4.705490871440618,4.979843565948291,4.881528050731669,4.910945374168857,4.997999511194459,4.664825784751342,5.004485454088877,5.007049823179809,4.932566312940186,5.0551235222389055,5.0444890205921435,4.944966003881643,4.927386256930621,5.004485454088877,4.760556044807712,5.043303374668248,4.929997800629647,5.040911744020423,4.8668767463057545,4.770357573256026,5.043895591347479,4.850282193495647,5.030667238922512,5.015875915648214,5.0397066231430365,4.86424850014347,5.0509981868090925,5.0551235222389055,4.913791155294887,4.935929894064068,5.029455263419356,4.970674522267369,4.963419749170879,4.9749506974865545,4.836253314142128,5.052174761109226,5.001906384804868,4.829486319887173,4.948154792546922,5.038504215686296,5.001906384804868,4.737159658160733,5.006416277952809,4.937599356039497,4.960448695611747,4.763944224002144,5.049227074927887,4.6232961523087335,4.921156668389499,5.008950547473655,5.056299928174564,5.013376874301149,4.958193945411901,5.03670227374116,5.022098630598469,5.053946942419375,5.0551235222389055,4.9596977838367895,4.88832582637366,4.9699624588959495,5.0165035045985125,4.9596977838367895,4.988034691569564,5.008950547473655,4.900047962566028,4.977756729257976,4.997999511194459,4.6746915258506325,4.95744104784801,4.664825784751342,4.946568191005508,4.763944224002144,4.974239879774268,4.940076653734813,4.753423426752528,4.753423426752528,5.0397066231430365,5.0165035045985125,5.037903499337715,4.972814001042552,4.801858702131573,4.906074616189907,5.035504621028325,5.024554019299288,5.030667238922512,4.912850201607451,5.0509981868090925,4.9202583845739225,5.005777301951217,5.031275962885528,5.0421089177825404,4.935929894064068,4.930861029975104
4.8979752940900525,4.871943090662644,5.024554019299288,4.927386256930621,4.878026147348911,4.917496783123964,4.937599356039497,4.776359098509476,4.965615088941274,4.854644152578175,4.943352964210657,5.051584537055153,4.955931844226388,4.900047962566028,5.045671746121661,5.048044658005637,4.639980094311214,4.991396232366986,4.98328535896915,4.878026147348911,4.883839954884143,4.753423426752528,4.945764883852762,4.8241105530083015,4.980540702125016,4.997999511194459,4.971385916942378,4.992730157054685,4.6534449997222715,4.911894538571748,4.792435507810638,4.942536567447669,5.011490335931907,4.770357573256026,5.040307603790542,4.986691256388234,4.874406621558497,4.990727911282487,4.91842603649692,5.023936151626856,4.94415822257339,4.878026147348911,4.883839954884143,5.0102336473563485,4.954397238008588,4.779241551978111,4.900047962566028,4.880364741837038,4.722801572230758,5.015240930346363,4.981228550187336,4.9165841587765895,4.983968616224964,5.020242849474274,5.041504790272628,4.949731414978452,4.984644739463752,5.0336904259423205,4.7972871646421575,4.51383319803914,4.812558161699869,5.011490335931907,5.019006893982541,4.814549743337823,4.891612453035633,4.874406621558497,4.857465956276753,4.76719664916814,4.820367443195496,4.884957311712966,4.8756276526293085,4.8532085619653245,4.8629305549372335,4.967795109400485,4.986691256388234,4.745697568054591,4.844244873381892,4.825932658490116,5.011490335931907,4.9992999619828336,4.705490871440618,4.887214559445401,4.977756729257976,4.86158396097594,5.03670227374116,4.924753422697031,4.9512909561451925,4.858847748486012,4.923852846507625,4.8756276526293085,4.9070626612203565,4.970674522267369,4.970674522267369,4.865564166348962,5.022098630598469,5.001906384804868,4.981228550187336,4.8979752940900525,4.997999511194459,5.026395033251326,4.9626766038885375,4.876832330447137,4.952072149671523,4.794897320651667,5.006416277952809,4.80629636929176,4.732624379058292,4.938425495228262,5.012120797370927,4.919351005865947,4.909989516943682,5.007686967312901,4.873188496240367,4.890520698584499,4.9512909561451925,4.571660365590615,4.917496783123964,4.8394925276471294,4.727832357334517,4.776359098509476,4.871943090662644,5.019006893982541,4.874406621558497,4.987362767301856,4.9589470327547716,4.944966003881643,4.8105184231631295,4.776359098509476,5.03187814282633,5.005133413524467,4.979843565948291,4.737159658160733,4.937599356039497,5.02333004617226,4.912850201607451,4.884957311712966,4.950514109018154,4.94415822257339,4.884957311712966,4.8394925276471294,4.936768483845784,5.02271337122156,4.952072149671523,4.947366741103666,4.930861029975104,4.9010689454827245,4.93424990872139,4.896926771537411,4.836253314142128,4.8668767463057545
5.0251686716073465,5.001906384804868,4.964146724477111,4.958193945411901,4.977756729257976,5.0421089177825404,4.9589470327547716,4.784720719115406,5.020242849474274,4.970674522267369,5.0397066231430365,5.030060098605085,4.9685209381650095,4.801858702131573,5.020242849474274,5.007049823179809,4.913791155294887,4.8426837762818185,4.9699624588959495,4.978454860885876,5.032477095257947,4.941720676774095,4.993390170931564,5.009590170118356,4.784720719115406,4.994708301378105,4.940076653734813,4.804086515559625,5.038504215686296,4.953620713203682,5.049821712369945,4.949731414978452,5.001906384804868,5.040307603790542,4.88832582637366,5.008950547473655,4.903101644344372,4.910945374168857,5.014000263318919,4.881528050731669,4.958193945411901,4.910945374168857,5.043895591347479,4.8979752940900525,4.993390170931564,4.9770600172384185,4.88832582637366,4.896926771537411,4.74965226820758,5.024554019299288,5.020242849474274,4.958193945411901,5.0146186841906735,5.055711021205903,4.936768483845784,4.917496783123964,4.91842603649692,4.8411033454467285,5.049227074927887,4.9940511829208045,4.831222848224373,4.880364741837038,4.992070283790367,5.041504790272628,4.9334130665172085,4.971385916942378,4.992070283790367,4.9749506974865545,4.78993845470025,4.9960227543509275,5.053946942419375,4.880364741837038,5.028237496114332,5.043303374668248,4.9334130665172085,4.878026147348911,4.929997800629647,5.0165035045985125,5.007049823179809,5.024554019299288,4.8378842225512235,5.034300709801651,4.6746915258506325,4.981228550187336,5.0208670960387405,4.922056184369424,4.8277186255068365,5.0196255041163935,5.025782642401284,5.045082356763492,4.99733305406032,5.0171280095648045,4.908057010935296,4.99536068223688,4.93509021901496,5.0474501665280265,5.003203183255382,4.991396232366986,4.8394925276471294,5.0444890205921435,4.991396232366986,5.052772740452183,4.94415822257339,4.926518287529509,4.998645858893493,4.698784373682472,4.967795109400485,4.963419749170879,5.0509981868090925,4.9202583845739225,4.9611984884248645,5.010860355092634,5.03187814282633,4.973532122304942,4.851745865810122,4.80629636929176,5.027009755173748,5.030060098605085,4.985330594291428,5.040307603790542,4.998645858893493,4.93424990872139,4.911894538571748,4.940076653734813,5.0208670960387405,4.992070283790367,5.028237496114332,4.915658529468491,4.939253889608402,4.967065817412252,4.8532085619653245,4.9763530353406065,4.924753422697031,4.95744104784801,5.031275962885528,5.026395033251326,5.015875915648214,5.0336904259423205,5.001255375747545,4.953620713203682,5.038504215686296,5.0397066231430365,4.913791155294887,4.9165841587765895,4.851745865810122,4.9626766038885375,5.038504215686296,4.924753422697031,5.034906634799126,4.9611984884248645
4.939253889608402,4.914725868532512,4.868158746042279,4.80629636929176,5.034906634799126,4.8165292772914015,4.965615088941274,5.034906634799126,4.732624379058292,4.971385916942378,4.91842603649692,4.763944224002144,4.760556044807712,4.8105184231631295,5.034906634799126,4.869445914468932,4.722801572230758,4.893756020402828,4.996674384096089,4.914725868532512,4.847292434574146,4.876832330447137,4.971385916942378,4.929997800629647,5.033083602580783,4.891612453035633,4.779241551978111,5.0336904259423205,4.967065817412252,4.909989516943682,4.948941746127349,4.925634066489065,4.9512909561451925,4.9887068797582375,4.953620713203682,4.792435507810638,4.878026147348911,4.930861029975104,4.945764883852762,4.887214559445401,5.03187814282633,5.053946942419375,5.001906384804868,4.922056184369424,4.745697568054591,4.9050935595527365,4.9010689454827245,4.9050935595527365,4.908057010935296,4.994708301378105,4.792435507810638,4.8426837762818185,4.850282193495647,5.034906634799126,4.922956762009868,5.0276197129509645,4.909033470333547,4.8792028729873085,5.053353942937108,4.906074616189907,5.040911744020423,4.932566312940186,4.990053400090333,4.883839954884143,4.86424850014347,4.958193945411901,5.0171280095648045,4.880364741837038,4.9334130665172085,5.022098630598469,5.055711021205903,4.8979752940900525,5.041504790272628,4.91842603649692,4.967795109400485,4.992730157054685,5.037903499337715,5.031275962885528,4.91842603649692,4.9819117889295015,5.000607687100091,4.880364741837038,5.001906384804868,4.98328535896915,4.99995731749424,5.03187814282633,5.015875915648214,5.008950547473655,5.000607687100091,4.997999511194459,4.9626766038885375,4.829486319887173,4.9040943542060935,4.9291395326521625,5.003203183255382,5.002554461434263,5.0397066231430365,5.036106064204941,4.99995731749424,4.936768483845784,4.691515298801715,5.03187814282633,4.939253889608402,5.046262891460299,4.860223302690684,5.0276197129509645,4.9940511829208045,5.013376874301149,4.966339744761335,4.922056184369424,4.977756729257976,4.9887068797582375,4.979843565948291,5.031275962885528,4.854644152578175,4.7873646348428425,5.007686967312901,5.03187814282633,5.0444890205921435,5.0196255041163935,4.944966003881643,4.993390170931564,4.924753422697031,4.78993845470025,4.900047962566028,5.043895591347479,5.0171280095648045,4.895875823430656,5.041504790272628,5.02333004617226,5.000607687100091,4.924753422697031,4.939253889608402,5.02271337122156,4.9685209381650095,4.984644739463752,5.0391084695902775,4.80629636929176,5.055711021205903,5.02271337122156,5.050408975655608,5.008317356377608,4.893756020402828,5.032477095257947,4.969245182066635,4.832911478962778,5.018383247400567,4.7873646348428425,5.0336904259423205,4.944966003881643
